,S&P Cryptocurrency Broad Digital Market Index (USD),Close,GBPJPY=X,EURCAD=X,AUDCNY=X,Int_rates,Inflation,News_Based_Policy_Uncert_Index
2022-08-17,2071.49,4274.0400390625,162.44647216796875,1.3063900470733643,4.75968599319458,2.59,0.09385988084760176,192.80645161290323
2022-08-18,2076.92,4283.740234375,162.50900268554688,1.314650058746338,4.693167209625244,2.61,0.10194111887776856,193.41935483870967
2022-08-19,1890.82,4228.47998046875,162.00999450683594,1.3063100576400757,4.685788154602051,2.64,0.1100223569079354,194.03225806451613
2022-08-22,1833.97,4137.990234375,161.9409942626953,1.3045099973678589,4.654270172119141,2.74,0.13426607099843585,195.8709677419355
2022-08-23,1893.3,4128.72998046875,161.8470001220703,1.2968499660491943,4.703199863433838,2.71,0.14234730902860265,196.48387096774195
2022-08-24,1915.06,4140.77001953125,161.74400329589844,1.291509985923767,4.717867851257324,2.73,0.15042854705876946,197.09677419354838
2022-08-25,1919.91,4199.1201171875,161.62899780273438,1.2928400039672852,4.73134708404541,2.78,0.15850978508893626,197.70967741935485
2022-08-26,1805.08,4057.659912109375,161.4499969482422,1.289989948272705,4.76517915725708,2.78,0.16659102311910312,198.32258064516128
2022-08-29,1766.45,4030.610107421875,161.5399932861328,1.2980300188064575,4.7091288566589355,2.89,0.19083473720960353,200.16129032258064
2022-08-30,1762.33,3986.159912109375,162.4510040283203,1.301550030708313,4.765289783477783,2.88,0.1989159752397704,200.7741935483871
2022-08-31,1788.02,3955.0,161.72799682617188,1.3121299743652344,4.732814788818359,2.87,0.2069972132699372,201.38709677419354
2022-09-01,1764.77,3966.85009765625,161.52999877929688,1.319219946861267,4.701219081878662,2.88,0.215078451300104,202.0
2022-09-02,1766.84,3924.260009765625,161.75799560546875,1.30840003490448,4.686944961547852,2.85,0.2214308177038079,202.16666666666666
2022-09-06,1711.48,3908.18994140625,162.39999389648438,1.3063700199127197,4.716300964355469,2.96,0.2468402833186235,202.83333333333334
2022-09-07,1726.43,3979.8701171875,164.77699279785156,1.3019399642944336,4.675220012664795,2.98,0.2531926497223274,203.0
2022-09-08,1781.98,4006.179931640625,166.01300048828125,1.3124899864196777,4.696662902832031,2.97,0.2595450161260313,203.16666666666666
2022-09-09,1904.18,4067.360107421875,165.69000244140625,1.309340000152588,4.699530124664307,2.98,0.2658973825297352,203.33333333333334
2022-09-12,1961.44,4110.41015625,165.6699981689453,1.3115899562835693,4.730857849121094,3.09,0.2849544817408469,203.83333333333334
2022-09-13,1802.49,3932.68994140625,166.66000366210938,1.3148000240325928,4.769178867340088,3.19,0.29130684814455077,204.0
2022-09-14,1782.99,3946.010009765625,166.13699340820312,1.3136800527572632,4.658804893493652,3.14,0.2976592145482547,204.16666666666666
2022-09-15,1738.25,3901.35009765625,164.96600341796875,1.3137999773025513,4.695216178894043,3.12,0.30401158095195857,204.33333333333334
2022-09-16,1708.25,3873.330078125,164.16900634765625,1.3229000568389893,4.673680782318115,3.1,0.31036394735566253,204.5
2022-09-19,1675.75,3899.889892578125,163.20700073242188,1.3286999464035034,4.708459854125977,3.29,0.3294210465667742,205.0
2022-09-20,1642.95,3855.929931640625,163.8769989013672,1.3282099962234497,4.70881986618042,3.26,0.33577341297047814,205.16666666666666
2022-09-21,1635.27,3789.929931640625,163.41200256347656,1.332200050354004,4.692499160766602,3.21,0.342125779374182,205.33333333333334
2022-09-22,1657.15,3757.989990234375,162.4080047607422,1.3250000476837158,4.65241003036499,3.19,0.34847814577788594,205.5
2022-09-23,1623.99,3693.22998046875,160.26600646972656,1.3253799676895142,4.695227146148682,3.12,0.3548305121815898,205.66666666666666
2022-09-26,1654.41,3655.0400390625,154.91700744628906,1.3154000043869019,4.646907806396484,3.3,0.3738876113927015,206.16666666666666
2022-09-27,1641.87,3647.2900390625,155.58099365234375,1.319309949874878,4.530720233917236,3.26,0.3802399777964054,206.33333333333334
2022-09-28,1670.78,3719.0400390625,155.18299865722656,1.316849946975708,4.606537818908691,3.29,0.3865923442001093,206.5
2022-09-29,1664.13,3640.469970703125,156.43499755859375,1.3229399919509888,4.678871154785156,3.26,0.3929447106038132,206.66666666666666
2022-09-30,1671.06,3585.6201171875,161.28700256347656,1.3440699577331543,4.63513708114624,3.22,0.3992970770075171,206.83333333333334
2022-10-03,1665.94,3678.429931640625,161.2899932861328,1.3500699996948242,4.545389175415039,3.34,0.3729622119531542,207.19354838709677
2022-10-04,1718.87,3790.929931640625,163.7779998779297,1.339859962463379,4.623916149139404,3.32,0.35661859622412084,207.29032258064515
2022-10-05,1708.96,3783.280029296875,164.625,1.3483699560165405,4.621318817138672,3.33,0.3402749804950874,207.38709677419354
2022-10-06,1704.87,3744.52001953125,164.0019989013672,1.3476799726486206,4.62352180480957,3.32,0.32393136476605405,207.48387096774192
2022-10-07,1664.41,3639.659912109375,161.86599731445312,1.3450900316238403,4.552422046661377,3.31,0.3075877490370207,207.58064516129033
2022-10-11,1610.43,3588.840087890625,161.3260040283203,1.3374899625778198,4.500226974487305,3.53,0.2422132861208871,207.96774193548387
2022-10-12,1620.9,3577.030029296875,159.9600067138672,1.337730050086975,4.484418869018555,3.56,0.22586967039185374,208.06451612903226
2022-10-13,1625.46,3669.909912109375,162.9149932861328,1.3410999774932861,4.4950151443481445,3.64,0.20952605466282034,208.16129032258064
2022-10-14,1617.69,3583.070068359375,166.45799255371094,1.3443299531936646,4.510031223297119,3.65,0.19318243893378695,208.25806451612902
2022-10-17,1651.64,3677.949951171875,167.09800720214844,1.3493000268936157,4.454129219055176,3.82,0.1441515917466868,208.5483870967742
2022-10-18,1625.92,3719.97998046875,169.11199951171875,1.3497999906539917,4.527976989746094,3.89,0.12780797601765342,208.6451612903226
2022-10-19,1623.5,3695.159912109375,169.24099731445312,1.3538299798965454,4.546989917755127,3.91,0.11146436028862,208.74193548387098
2022-10-20,1600.12,3665.780029296875,167.93899536132812,1.3450299501419067,4.520258903503418,3.91,0.09512074455958663,208.83870967741936
2022-10-21,1613.78,3752.75,168.49400329589844,1.3471299409866333,4.519981861114502,3.9,0.07877712883055321,208.93548387096774
2022-10-24,1639.79,3797.340087890625,167.6699981689453,1.3453500270843506,4.615851879119873,4.0,0.029746281643453054,209.2258064516129
2022-10-25,1744.45,3859.110107421875,168.33999633789062,1.3538800477981567,4.588700771331787,3.97,0.013402665914419687,209.32258064516128
2022-10-26,1788.2,3830.60009765625,169.5989990234375,1.3566299676895142,4.62959623336792,3.94,-0.0029409498146136803,209.41935483870967
2022-10-27,1782.13,3807.300048828125,170.052001953125,1.367650032043457,4.648356914520264,3.95,-0.019284565543647103,209.51612903225808
2022-10-28,1786.87,3901.06005859375,169.1320037841797,1.3520300388336182,4.657904148101807,3.99,-0.03562818127268047,209.61290322580646
2022-10-31,1790.72,3871.97998046875,171.37600708007812,1.3545900583267212,4.644641876220703,4.06,-0.08465902845978063,209.90322580645162
2022-11-01,1794.73,3856.10009765625,170.55099487304688,1.3455499410629272,4.675217151641846,4.06,-0.101002644188814,210.0
2022-11-02,1764.7,3759.68994140625,169.92599487304688,1.3451800346374512,4.6462249755859375,4.04,-0.10786952759765726,208.0
2022-11-03,1784.68,3719.889892578125,168.33900451660156,1.3459399938583374,4.610966205596924,4.06,-0.11473641100650053,206.0
2022-11-04,1879.54,3770.550048828125,165.7429962158203,1.3397300243377686,4.586155891418457,4.02,-0.12160329441534379,204.0
2022-11-07,1842.1,3806.800048828125,166.375,1.3415299654006958,4.571897029876709,4.12,-0.14220394464187358,198.0
2022-11-08,1576.76,3828.110107421875,168.83799743652344,1.3517800569534302,4.676044940948486,4.1,-0.14907082805071686,196.0
2022-11-09,1431.61,3748.570068359375,167.80599975585938,1.3522100448608398,4.709926128387451,4.11,-0.15593771145956012,194.0
2022-11-10,1564.13,3956.3701171875,166.14999389648438,1.3552000522613525,4.648183822631836,4.09,-0.1628045948684034,192.0
2022-11-14,1402.22,3957.25,164.63999938964844,1.3699699640274048,4.761222839355469,4.16,-0.19027212850377645,184.0
2022-11-15,1449.82,3991.72998046875,164.6269989013672,1.374899983406067,4.7301530838012695,4.14,-0.19713901191261973,182.0
2022-11-16,1418.96,3958.7900390625,165.0679931640625,1.3748400211334229,4.762851238250732,4.14,-0.204005895321463,180.0
2022-11-17,1420.22,3946.56005859375,165.97799682617188,1.3859699964523315,4.770549774169922,4.13,-0.21087277873030624,178.0
2022-11-18,1422.45,3965.340087890625,166.50799560546875,1.3802399635314941,4.781803131103516,4.15,-0.21773966213914953,176.0
2022-11-21,1331.38,3949.93994140625,166.67799377441406,1.381890058517456,4.737399101257324,4.23,-0.23834031236567932,170.0
2022-11-22,1362.45,4003.580078125,168.0290069580078,1.3775500059127808,4.725647926330566,4.21,-0.2452071957745226,168.0
2022-11-23,1421.13,4027.260009765625,167.87600708007812,1.3777300119400024,4.7405829429626465,4.21,-0.2520740791833659,166.0
2022-11-25,1424.52,4026.1201171875,167.86599731445312,1.388100028038025,4.833035945892334,4.22,-0.2658078460010524,162.0
2022-11-28,1399.41,3963.93994140625,167.98599243164062,1.3904999494552612,4.831117153167725,4.3,-0.2864084962275822,156.0
2022-11-29,1427.91,3957.6298828125,165.8939971923828,1.3951599597930908,4.788691997528076,4.27,-0.29327537963642547,154.0
2022-11-30,1483.88,4080.110107421875,165.74400329589844,1.4023699760437012,4.771541118621826,4.27,-0.3001422630452687,152.0
2022-12-01,1465.02,4076.570068359375,165.83999633789062,1.398169994354248,4.815629005432129,4.22,-0.307009146454112,150.0
2022-12-02,1480.46,4071.699951171875,165.66200256347656,1.4144400358200073,4.790895938873291,4.22,-0.27131412936030136,150.3548387096774
2022-12-05,1462.34,3998.840087890625,165.00999450683594,1.4177299737930298,4.764379978179932,4.27,-0.16422907807886952,151.41935483870967
2022-12-06,1462.24,3941.260009765625,166.59100341796875,1.4263099431991577,4.661056995391846,4.27,-0.1285340609850589,151.7741935483871
2022-12-07,1439.8,3933.919921875,166.05599975585938,1.4287199974060059,4.674145221710205,4.2,-0.09283904389124831,152.1290322580645
2022-12-08,1477.4,3963.510009765625,166.51800537109375,1.4351199865341187,4.681526184082031,4.17,-0.057144026797437686,152.48387096774192
2022-12-09,1465.6,3934.3798828125,167.1199951171875,1.434999942779541,4.713983058929443,4.19,-0.021449009703627064,152.83870967741936
2022-12-12,1456.0,3990.56005859375,167.29600524902344,1.4367200136184692,4.70654296875,4.29,0.0856360415778048,153.90322580645162
2022-12-13,1501.12,4019.64990234375,168.68699645996094,1.436769962310791,4.706222057342529,4.26,0.12133105867161537,154.25806451612902
2022-12-14,1496.89,3995.320068359375,167.50900268554688,1.4404000043869019,4.746994972229004,4.23,0.157026075765426,154.61290322580646
2022-12-15,1464.25,3895.75,168.07699584960938,1.4465899467468262,4.760035991668701,4.22,0.1927210928592366,154.96774193548387
2022-12-16,1403.87,3852.360107421875,167.87399291992188,1.4527699947357178,4.669314861297607,4.2,0.22841610995304723,155.32258064516128
2022-12-19,1362.87,3817.659912109375,166.04800415039062,1.4496999979019165,4.655238151550293,4.28,0.3355011612344791,156.38709677419354
2022-12-20,1390.82,3821.6201171875,166.45899963378906,1.4474999904632568,4.672636985778809,4.25,0.3711961783282897,156.74193548387098
2022-12-21,1381.92,3878.43994140625,160.73699951171875,1.4449599981307983,4.649011135101318,4.22,0.40689119542210034,157.09677419354838
2022-12-22,1383.82,3822.389892578125,159.84300231933594,1.4438199996948242,4.680936813354492,4.24,0.44258621251591096,157.4516129032258
2022-12-23,1386.63,3844.820068359375,159.32000732421875,1.445680022239685,4.65382194519043,4.23,0.4782812296097216,157.80645161290323
2022-12-27,1375.44,3829.25,160.4010009765625,1.442430019378662,4.639705181121826,4.35,0.6210612979849639,159.2258064516129
2022-12-28,1361.7,3783.219970703125,160.51699829101562,1.437999963760376,4.67787504196167,4.35,0.6567563150787745,159.58064516129033
2022-12-29,1358.11,3849.280029296875,161.197998046875,1.4452999830245972,4.696228981018066,4.34,0.6924513321725851,159.93548387096774
2022-12-30,1358.74,3839.5,160.2259979248047,1.4448299407958984,4.7118120193481445,4.3,0.7281463492663958,160.29032258064515
2023-01-03,1378.69,3824.139892578125,157.7570037841797,1.4476799964904785,4.68543004989624,4.4,0.7839670071391275,160.48387096774192
2023-01-04,1405.51,3852.969970703125,157.07400512695312,1.442080020904541,4.640436172485352,4.41,0.7761823189816828,160.2258064516129
2023-01-05,1410.75,3808.10009765625,159.4290008544922,1.4301899671554565,4.698256015777588,4.51,0.7683976308242381,159.96774193548387
2023-01-06,1415.47,3895.080078125,158.75900268554688,1.4267699718475342,4.642514228820801,4.51,0.7606129426667932,159.70967741935485
2023-01-09,1469.89,3892.090087890625,159.74400329589844,1.4315999746322632,4.697227954864502,4.55,0.737258878194459,158.93548387096774
2023-01-10,1494.91,3919.25,160.48899841308594,1.437459945678711,4.674612045288086,4.57,0.7294741900370143,158.67741935483872
2023-01-11,1496.87,3969.610107421875,160.5070037841797,1.4424599409103394,4.666501998901367,4.57,0.7216895018795696,158.41935483870967
2023-01-12,1603.0,3983.169921875,160.33599853515625,1.4457099437713623,4.6752448081970215,4.5,0.7139048137221249,158.16129032258064
2023-01-13,1626.79,3999.090087890625,157.7949981689453,1.4527499675750732,4.688490867614746,4.51,0.7061201255646801,157.90322580645162
2023-01-17,1786.3,3990.969970703125,156.62100219726562,1.4509799480438232,4.683838844299316,4.56,0.6749813729349011,156.8709677419355
2023-01-18,1714.5,3928.860107421875,157.53399658203125,1.4447300434112549,4.726149082183838,4.54,0.6671966847774564,156.61290322580646
2023-01-19,1748.74,3898.85009765625,158.697998046875,1.4571800231933594,4.679985046386719,4.55,0.6594119966200116,156.3548387096774
2023-01-20,1845.06,3972.610107421875,159.0760040283203,1.4585599899291992,4.680643081665039,4.57,0.6516273084625669,156.09677419354838
2023-01-23,1891.03,4019.81005859375,160.45799255371094,1.4526599645614624,4.720644950866699,4.58,0.6282732439902327,155.32258064516128
2023-01-24,1884.5,4016.949951171875,161.62600708007812,1.453529953956604,4.762730121612549,4.57,0.620488555832788,155.06451612903226
2023-01-25,1866.6,4016.219970703125,160.50900268554688,1.4561400413513184,4.764778137207031,4.56,0.6127038676753431,154.80645161290323
2023-01-26,1890.62,4060.429931640625,160.38800048828125,1.4613900184631348,4.81714391708374,4.55,0.6049191795178984,154.5483870967742
2023-01-27,1894.56,4070.56005859375,161.13299560546875,1.4506200551986694,4.8196868896484375,4.57,0.5971344913604537,154.29032258064515
2023-01-30,1848.27,4017.77001953125,160.9980010986328,1.4461599588394165,4.783990859985352,4.59,0.5737804268881195,153.51612903225808
2023-01-31,1888.17,4076.60009765625,161.1199951171875,1.4521700143814087,4.7567009925842285,4.58,0.5659957387306747,153.25806451612902
2023-02-01,1930.75,4119.2099609375,160.10000610351562,1.4451600313186646,4.755558967590332,4.54,0.55821105057323,153.0
2023-02-02,1976.53,4179.759765625,159.30099487304688,1.4610999822616577,4.810463905334473,4.53,0.5500989771817684,154.67857142857142
2023-02-03,1945.4,4136.47998046875,157.32000732421875,1.4521299600601196,4.755918979644775,4.57,0.5419869037903068,156.35714285714286
2023-02-06,1928.62,4111.080078125,158.9810028076172,1.4458500146865845,4.690457820892334,4.59,0.5176506836159219,161.39285714285714
2023-02-07,1953.97,4164.0,159.47999572753906,1.4421099424362183,4.674252986907959,4.59,0.5095386102244603,163.07142857142858
2023-02-08,1922.58,4117.85986328125,157.94000244140625,1.4366899728775024,4.720396995544434,4.59,0.5014265368329988,164.75
2023-02-09,1843.52,4081.5,158.5749969482422,1.4406700134277344,4.6970319747924805,4.64,0.4933144634415371,166.42857142857142
2023-02-10,1815.4,4090.4599609375,159.33299255371094,1.444290041923523,4.69996976852417,4.66,0.4852023900500755,168.10714285714286
2023-02-13,1786.3,4137.2900390625,158.52699279785156,1.4261599779129028,4.673189163208008,4.68,0.4608661698756907,173.14285714285714
2023-02-14,1849.34,4136.1298828125,160.79800415039062,1.4307399988174438,4.747049808502197,4.67,0.4527540964842291,174.82142857142858
2023-02-15,1987.86,4147.60009765625,161.89100646972656,1.4320800304412842,4.7639970779418945,4.66,0.44464202309276746,176.5
2023-02-16,2012.9,4090.409912109375,161.14599609375,1.43163001537323,4.72709321975708,4.7,0.4365299497013059,178.17857142857144
2023-02-17,2045.56,4079.090087890625,160.531005859375,1.4369299411773682,4.704033851623535,4.7,0.4284178763098443,179.85714285714286
2023-02-21,2018.53,3997.340087890625,161.70199584960938,1.437059998512268,4.731472015380859,4.72,0.39596958274399785,186.57142857142856
2023-02-22,1963.0,3991.050048828125,163.43600463867188,1.441640019416809,4.709175109863281,4.71,0.38785750935253627,188.25
2023-02-23,1985.34,4012.320068359375,162.54299926757812,1.4365099668502808,4.68696403503418,4.71,0.37974543596107463,189.92857142857144
2023-02-24,1922.92,3970.0400390625,161.75999450683594,1.4352200031280518,4.697821140289307,4.72,0.371633362569613,191.60714285714286
